stream_group,stream_source,stream_family,sampling,time_window,time_window_code,time_window_name,drift_score,n_articles,left_articles,right_articles,feature_type
right_none_daily,right_none,right,none,2025-01-07,D,daily,0.2543848444987984,8,0,8,embedding
right_none_daily,right_none,right,none,2025-01-08,D,daily,0.2073439062792548,20,0,20,embedding
right_none_daily,right_none,right,none,2025-01-09,D,daily,0.294114345430617,14,0,14,embedding
right_none_daily,right_none,right,none,2025-01-11,D,daily,0.2412032489358802,17,0,17,embedding
right_none_daily,right_none,right,none,2025-01-12,D,daily,0.24935308357425456,5,0,5,embedding
right_none_daily,right_none,right,none,2025-01-14,D,daily,0.3512508981032658,17,0,17,embedding
right_none_daily,right_none,right,none,2025-01-15,D,daily,0.4794121517534343,21,0,21,embedding
right_none_daily,right_none,right,none,2025-01-16,D,daily,0.5215917100839151,11,0,11,embedding
right_none_daily,right_none,right,none,2025-01-17,D,daily,0.5476169255340592,19,0,19,embedding
right_none_daily,right_none,right,none,2025-01-19,D,daily,0.5849227043912548,13,0,13,embedding
right_none_daily,right_none,right,none,2025-01-20,D,daily,0.4349865832145946,20,0,20,embedding
right_none_daily,right_none,right,none,2025-01-21,D,daily,0.38245927065891905,18,0,18,embedding
right_none_daily,right_none,right,none,2025-01-22,D,daily,0.48984555875994906,19,0,19,embedding
right_none_daily,right_none,right,none,2025-01-23,D,daily,0.48032215304426573,19,0,19,embedding
right_none_daily,right_none,right,none,2025-01-24,D,daily,0.24230008440107342,15,0,15,embedding
right_none_daily,right_none,right,none,2025-01-25,D,daily,0.3096230961391586,11,0,11,embedding
right_none_daily,right_none,right,none,2025-01-26,D,daily,0.4238791987323244,15,0,15,embedding
right_none_daily,right_none,right,none,2025-01-27,D,daily,0.407155002904261,8,0,8,embedding
right_none_daily,right_none,right,none,2025-01-28,D,daily,0.42728270498144005,17,0,17,embedding
right_none_daily,right_none,right,none,2025-01-29,D,daily,0.2296807782227951,20,0,20,embedding
right_none_daily,right_none,right,none,2025-01-30,D,daily,0.46487016991488583,21,0,21,embedding
right_none_daily,right_none,right,none,2025-01-31,D,daily,0.3512573286234495,29,0,29,embedding
right_none_daily,right_none,right,none,2025-02-01,D,daily,0.4517210491648458,30,0,30,embedding
right_none_daily,right_none,right,none,2025-02-02,D,daily,0.5771153756718466,14,0,14,embedding
right_none_daily,right_none,right,none,2025-02-03,D,daily,0.419973530955547,20,0,20,embedding
right_none_daily,right_none,right,none,2025-02-04,D,daily,0.42348763999240324,21,0,21,embedding
right_none_daily,right_none,right,none,2025-02-05,D,daily,0.34807021282802575,20,0,20,embedding
right_none_daily,right_none,right,none,2025-02-06,D,daily,0.2189671442727329,20,0,20,embedding
right_none_daily,right_none,right,none,2025-02-07,D,daily,0.2347368769612037,15,0,15,embedding
right_none_daily,right_none,right,none,2025-02-08,D,daily,0.25062937091309145,9,0,9,embedding
right_none_daily,right_none,right,none,2025-02-09,D,daily,0.2645514186632656,15,0,15,embedding
right_none_daily,right_none,right,none,2025-02-10,D,daily,0.4694373464074346,10,0,10,embedding
right_none_daily,right_none,right,none,2025-02-12,D,daily,0.42450468504763383,17,0,17,embedding
right_none_daily,right_none,right,none,2025-02-13,D,daily,0.3506884220171649,10,0,10,embedding
right_none_daily,right_none,right,none,2025-02-14,D,daily,0.4215430475672767,17,0,17,embedding
right_none_daily,right_none,right,none,2025-02-16,D,daily,0.43774280280620137,20,0,20,embedding
right_none_daily,right_none,right,none,2025-02-17,D,daily,0.35209853806353597,8,0,8,embedding
right_none_daily,right_none,right,none,2025-02-18,D,daily,0.36378592341551974,20,0,20,embedding
right_none_daily,right_none,right,none,2025-02-19,D,daily,0.3488321915208632,24,0,24,embedding
