stream_group,stream_source,stream_family,sampling,time_window,time_window_code,time_window_name,drift_score,n_articles,left_articles,right_articles,feature_type
mixed_global_undersampled_daily,mixed_global_undersampled,mixed,global_undersampled,2024-05-03,D,daily,0.7402924459336553,7,6,1,embedding
mixed_global_undersampled_daily,mixed_global_undersampled,mixed,global_undersampled,2024-05-05,D,daily,0.6933115856566179,6,1,5,embedding
mixed_global_undersampled_daily,mixed_global_undersampled,mixed,global_undersampled,2024-05-07,D,daily,0.5612149417096964,8,4,4,embedding
mixed_global_undersampled_daily,mixed_global_undersampled,mixed,global_undersampled,2024-05-08,D,daily,0.6562378591039186,5,4,1,embedding
mixed_global_undersampled_daily,mixed_global_undersampled,mixed,global_undersampled,2024-05-09,D,daily,0.8177944908517061,5,1,4,embedding
mixed_global_undersampled_daily,mixed_global_undersampled,mixed,global_undersampled,2024-05-10,D,daily,0.7326161253832711,5,5,0,embedding
mixed_global_undersampled_daily,mixed_global_undersampled,mixed,global_undersampled,2024-05-15,D,daily,0.514872168103246,5,2,3,embedding
mixed_global_undersampled_daily,mixed_global_undersampled,mixed,global_undersampled,2024-05-16,D,daily,0.5924216048032727,9,5,4,embedding
mixed_global_undersampled_daily,mixed_global_undersampled,mixed,global_undersampled,2024-05-20,D,daily,0.6094060427054713,8,4,4,embedding
mixed_global_undersampled_daily,mixed_global_undersampled,mixed,global_undersampled,2024-05-22,D,daily,0.5055893055897821,7,1,6,embedding
mixed_global_undersampled_daily,mixed_global_undersampled,mixed,global_undersampled,2024-05-26,D,daily,0.3356893128878209,6,1,5,embedding
mixed_global_undersampled_daily,mixed_global_undersampled,mixed,global_undersampled,2024-05-28,D,daily,0.6876192428415333,9,3,6,embedding
mixed_global_undersampled_daily,mixed_global_undersampled,mixed,global_undersampled,2024-05-31,D,daily,0.7463896340180802,6,3,3,embedding
mixed_global_undersampled_daily,mixed_global_undersampled,mixed,global_undersampled,2024-06-01,D,daily,0.5764249582411805,11,0,11,embedding
mixed_global_undersampled_daily,mixed_global_undersampled,mixed,global_undersampled,2024-06-04,D,daily,0.5956370109469995,8,6,2,embedding
mixed_global_undersampled_daily,mixed_global_undersampled,mixed,global_undersampled,2024-06-07,D,daily,0.3033827209740212,6,4,2,embedding
mixed_global_undersampled_daily,mixed_global_undersampled,mixed,global_undersampled,2024-06-09,D,daily,0.30904996661927453,6,2,4,embedding
mixed_global_undersampled_daily,mixed_global_undersampled,mixed,global_undersampled,2024-06-11,D,daily,0.5741823048735316,10,4,6,embedding
mixed_global_undersampled_daily,mixed_global_undersampled,mixed,global_undersampled,2024-06-13,D,daily,0.6060526027071794,7,6,1,embedding
mixed_global_undersampled_daily,mixed_global_undersampled,mixed,global_undersampled,2024-06-14,D,daily,0.540677446021179,6,4,2,embedding
mixed_global_undersampled_daily,mixed_global_undersampled,mixed,global_undersampled,2024-06-16,D,daily,0.3826592777540688,6,1,5,embedding
mixed_global_undersampled_daily,mixed_global_undersampled,mixed,global_undersampled,2024-06-20,D,daily,0.45795291398673044,6,2,4,embedding
mixed_global_undersampled_daily,mixed_global_undersampled,mixed,global_undersampled,2024-06-24,D,daily,0.5932247969198277,5,2,3,embedding
mixed_global_undersampled_daily,mixed_global_undersampled,mixed,global_undersampled,2024-06-28,D,daily,0.8227633341037305,10,7,3,embedding
mixed_global_undersampled_daily,mixed_global_undersampled,mixed,global_undersampled,2024-07-01,D,daily,0.41750126337208837,6,1,5,embedding
mixed_global_undersampled_daily,mixed_global_undersampled,mixed,global_undersampled,2024-07-02,D,daily,0.34373203305976163,19,7,12,embedding
mixed_global_undersampled_daily,mixed_global_undersampled,mixed,global_undersampled,2024-07-08,D,daily,0.46771023646042353,6,5,1,embedding
mixed_global_undersampled_daily,mixed_global_undersampled,mixed,global_undersampled,2024-07-11,D,daily,0.6307385127732901,9,4,5,embedding
mixed_global_undersampled_daily,mixed_global_undersampled,mixed,global_undersampled,2024-07-14,D,daily,0.7346337338054673,6,2,4,embedding
mixed_global_undersampled_daily,mixed_global_undersampled,mixed,global_undersampled,2024-07-16,D,daily,0.5936425981113849,6,6,0,embedding
mixed_global_undersampled_daily,mixed_global_undersampled,mixed,global_undersampled,2024-07-17,D,daily,0.8491592547081099,6,5,1,embedding
mixed_global_undersampled_daily,mixed_global_undersampled,mixed,global_undersampled,2024-07-18,D,daily,0.913401478195916,11,8,3,embedding
mixed_global_undersampled_daily,mixed_global_undersampled,mixed,global_undersampled,2024-07-19,D,daily,0.41610000659580293,5,1,4,embedding
mixed_global_undersampled_daily,mixed_global_undersampled,mixed,global_undersampled,2024-07-23,D,daily,0.6683627394779025,7,5,2,embedding
mixed_global_undersampled_daily,mixed_global_undersampled,mixed,global_undersampled,2024-07-25,D,daily,0.7576289501657374,7,4,3,embedding
mixed_global_undersampled_daily,mixed_global_undersampled,mixed,global_undersampled,2024-07-30,D,daily,0.6061252452697757,5,1,4,embedding
mixed_global_undersampled_daily,mixed_global_undersampled,mixed,global_undersampled,2024-07-31,D,daily,0.5871553284253082,5,0,5,embedding
mixed_global_undersampled_daily,mixed_global_undersampled,mixed,global_undersampled,2024-08-01,D,daily,0.7041880246476118,15,6,9,embedding
mixed_global_undersampled_daily,mixed_global_undersampled,mixed,global_undersampled,2024-08-02,D,daily,0.34975142405185966,10,7,3,embedding
mixed_global_undersampled_daily,mixed_global_undersampled,mixed,global_undersampled,2024-08-03,D,daily,0.3386778718406167,6,1,5,embedding
mixed_global_undersampled_daily,mixed_global_undersampled,mixed,global_undersampled,2024-08-06,D,daily,0.5321731712244145,7,3,4,embedding
mixed_global_undersampled_daily,mixed_global_undersampled,mixed,global_undersampled,2024-08-07,D,daily,0.4947753839103366,7,5,2,embedding
mixed_global_undersampled_daily,mixed_global_undersampled,mixed,global_undersampled,2024-08-13,D,daily,0.5319875132014199,5,3,2,embedding
mixed_global_undersampled_daily,mixed_global_undersampled,mixed,global_undersampled,2024-08-14,D,daily,0.6153732594553483,8,5,3,embedding
mixed_global_undersampled_daily,mixed_global_undersampled,mixed,global_undersampled,2024-08-15,D,daily,0.49319326763479443,8,3,5,embedding
mixed_global_undersampled_daily,mixed_global_undersampled,mixed,global_undersampled,2024-08-16,D,daily,0.37876823013522176,5,4,1,embedding
mixed_global_undersampled_daily,mixed_global_undersampled,mixed,global_undersampled,2024-08-17,D,daily,0.40187944135661713,5,3,2,embedding
mixed_global_undersampled_daily,mixed_global_undersampled,mixed,global_undersampled,2024-08-18,D,daily,0.4186263908426122,5,0,5,embedding
mixed_global_undersampled_daily,mixed_global_undersampled,mixed,global_undersampled,2024-08-20,D,daily,0.43879197679330884,5,2,3,embedding
mixed_global_undersampled_daily,mixed_global_undersampled,mixed,global_undersampled,2024-08-21,D,daily,0.4336603078310276,12,9,3,embedding
mixed_global_undersampled_daily,mixed_global_undersampled,mixed,global_undersampled,2024-08-22,D,daily,0.4527039396933401,9,7,2,embedding
mixed_global_undersampled_daily,mixed_global_undersampled,mixed,global_undersampled,2024-08-24,D,daily,0.38133886876455003,7,4,3,embedding
mixed_global_undersampled_daily,mixed_global_undersampled,mixed,global_undersampled,2024-08-27,D,daily,0.2519176834026591,11,9,2,embedding
mixed_global_undersampled_daily,mixed_global_undersampled,mixed,global_undersampled,2024-08-28,D,daily,0.6740303409510012,6,4,2,embedding
mixed_global_undersampled_daily,mixed_global_undersampled,mixed,global_undersampled,2024-08-30,D,daily,0.7200187239659569,8,0,8,embedding
mixed_global_undersampled_daily,mixed_global_undersampled,mixed,global_undersampled,2024-09-02,D,daily,0.3768063467453563,7,4,3,embedding
mixed_global_undersampled_daily,mixed_global_undersampled,mixed,global_undersampled,2024-09-04,D,daily,0.26753009366334646,10,6,4,embedding
mixed_global_undersampled_daily,mixed_global_undersampled,mixed,global_undersampled,2024-09-05,D,daily,0.41426269530640025,5,3,2,embedding
mixed_global_undersampled_daily,mixed_global_undersampled,mixed,global_undersampled,2024-09-06,D,daily,0.44603114797618504,6,5,1,embedding
mixed_global_undersampled_daily,mixed_global_undersampled,mixed,global_undersampled,2024-09-09,D,daily,0.6443865645414958,6,2,4,embedding
mixed_global_undersampled_daily,mixed_global_undersampled,mixed,global_undersampled,2024-09-10,D,daily,0.6622391885801271,8,5,3,embedding
mixed_global_undersampled_daily,mixed_global_undersampled,mixed,global_undersampled,2024-09-12,D,daily,0.5601013345611392,6,4,2,embedding
mixed_global_undersampled_daily,mixed_global_undersampled,mixed,global_undersampled,2024-09-13,D,daily,0.7160640771885005,7,5,2,embedding
mixed_global_undersampled_daily,mixed_global_undersampled,mixed,global_undersampled,2024-09-16,D,daily,0.7022119904429691,6,3,3,embedding
mixed_global_undersampled_daily,mixed_global_undersampled,mixed,global_undersampled,2024-09-17,D,daily,0.530410556836111,8,2,6,embedding
mixed_global_undersampled_daily,mixed_global_undersampled,mixed,global_undersampled,2024-09-20,D,daily,0.7048700412915208,7,5,2,embedding
mixed_global_undersampled_daily,mixed_global_undersampled,mixed,global_undersampled,2024-09-23,D,daily,0.6468311366724064,7,5,2,embedding
mixed_global_undersampled_daily,mixed_global_undersampled,mixed,global_undersampled,2024-09-24,D,daily,0.31601731060747285,5,2,3,embedding
mixed_global_undersampled_daily,mixed_global_undersampled,mixed,global_undersampled,2024-09-25,D,daily,0.2522333862352022,14,11,3,embedding
mixed_global_undersampled_daily,mixed_global_undersampled,mixed,global_undersampled,2024-09-27,D,daily,0.5600664866126317,10,7,3,embedding
mixed_global_undersampled_daily,mixed_global_undersampled,mixed,global_undersampled,2024-09-30,D,daily,0.5135386346646627,6,2,4,embedding
mixed_global_undersampled_daily,mixed_global_undersampled,mixed,global_undersampled,2024-10-01,D,daily,0.3718852534262712,6,1,5,embedding
mixed_global_undersampled_daily,mixed_global_undersampled,mixed,global_undersampled,2024-10-03,D,daily,0.4592070166301818,7,2,5,embedding
mixed_global_undersampled_daily,mixed_global_undersampled,mixed,global_undersampled,2024-10-04,D,daily,0.46996742826855586,6,3,3,embedding
mixed_global_undersampled_daily,mixed_global_undersampled,mixed,global_undersampled,2024-10-07,D,daily,0.5906515580519165,7,5,2,embedding
mixed_global_undersampled_daily,mixed_global_undersampled,mixed,global_undersampled,2024-10-10,D,daily,0.5042151936246206,7,5,2,embedding
mixed_global_undersampled_daily,mixed_global_undersampled,mixed,global_undersampled,2024-10-11,D,daily,0.45814441693962293,8,4,4,embedding
mixed_global_undersampled_daily,mixed_global_undersampled,mixed,global_undersampled,2024-10-13,D,daily,0.46910642032732275,5,1,4,embedding
mixed_global_undersampled_daily,mixed_global_undersampled,mixed,global_undersampled,2024-10-14,D,daily,0.5408533416098023,5,2,3,embedding
mixed_global_undersampled_daily,mixed_global_undersampled,mixed,global_undersampled,2024-10-18,D,daily,0.6387837826030258,5,3,2,embedding
mixed_global_undersampled_daily,mixed_global_undersampled,mixed,global_undersampled,2024-10-20,D,daily,0.6990209275993451,5,2,3,embedding
mixed_global_undersampled_daily,mixed_global_undersampled,mixed,global_undersampled,2024-10-21,D,daily,0.9008678879291894,11,10,1,embedding
mixed_global_undersampled_daily,mixed_global_undersampled,mixed,global_undersampled,2024-10-24,D,daily,0.5284884572191236,10,5,5,embedding
mixed_global_undersampled_daily,mixed_global_undersampled,mixed,global_undersampled,2024-10-25,D,daily,0.3739353475882661,10,5,5,embedding
mixed_global_undersampled_daily,mixed_global_undersampled,mixed,global_undersampled,2024-10-27,D,daily,0.47642660389471814,11,3,8,embedding
mixed_global_undersampled_daily,mixed_global_undersampled,mixed,global_undersampled,2024-10-31,D,daily,0.48896086361863456,5,2,3,embedding
mixed_global_undersampled_daily,mixed_global_undersampled,mixed,global_undersampled,2024-11-01,D,daily,0.26119338445523155,17,8,9,embedding
mixed_global_undersampled_daily,mixed_global_undersampled,mixed,global_undersampled,2024-11-03,D,daily,0.6198003924128627,5,3,2,embedding
mixed_global_undersampled_daily,mixed_global_undersampled,mixed,global_undersampled,2024-11-05,D,daily,0.7212769502512357,9,5,4,embedding
mixed_global_undersampled_daily,mixed_global_undersampled,mixed,global_undersampled,2024-11-11,D,daily,0.41701143450448186,6,6,0,embedding
mixed_global_undersampled_daily,mixed_global_undersampled,mixed,global_undersampled,2024-11-13,D,daily,0.4745428278771515,5,5,0,embedding
mixed_global_undersampled_daily,mixed_global_undersampled,mixed,global_undersampled,2024-11-15,D,daily,0.44308277560801956,11,7,4,embedding
mixed_global_undersampled_daily,mixed_global_undersampled,mixed,global_undersampled,2024-11-20,D,daily,0.4120707589502266,8,3,5,embedding
mixed_global_undersampled_daily,mixed_global_undersampled,mixed,global_undersampled,2024-11-21,D,daily,0.3680293110050298,7,3,4,embedding
mixed_global_undersampled_daily,mixed_global_undersampled,mixed,global_undersampled,2024-11-23,D,daily,0.3862675531466476,6,4,2,embedding
mixed_global_undersampled_daily,mixed_global_undersampled,mixed,global_undersampled,2024-11-24,D,daily,0.8043333451849466,7,2,5,embedding
mixed_global_undersampled_daily,mixed_global_undersampled,mixed,global_undersampled,2024-11-25,D,daily,0.8735610635152848,10,7,3,embedding
mixed_global_undersampled_daily,mixed_global_undersampled,mixed,global_undersampled,2024-11-26,D,daily,0.4337797105216199,7,3,4,embedding
mixed_global_undersampled_daily,mixed_global_undersampled,mixed,global_undersampled,2024-11-27,D,daily,0.5264291809671766,5,4,1,embedding
mixed_global_undersampled_daily,mixed_global_undersampled,mixed,global_undersampled,2024-12-01,D,daily,0.6371278713795708,8,2,6,embedding
mixed_global_undersampled_daily,mixed_global_undersampled,mixed,global_undersampled,2024-12-03,D,daily,0.7190890197492151,11,5,6,embedding
mixed_global_undersampled_daily,mixed_global_undersampled,mixed,global_undersampled,2024-12-04,D,daily,0.8566166911939973,9,4,5,embedding
mixed_global_undersampled_daily,mixed_global_undersampled,mixed,global_undersampled,2024-12-09,D,daily,0.49197569337749014,5,5,0,embedding
mixed_global_undersampled_daily,mixed_global_undersampled,mixed,global_undersampled,2024-12-13,D,daily,0.5536880310572306,6,3,3,embedding
mixed_global_undersampled_daily,mixed_global_undersampled,mixed,global_undersampled,2024-12-16,D,daily,0.41333606396412104,5,3,2,embedding
mixed_global_undersampled_daily,mixed_global_undersampled,mixed,global_undersampled,2024-12-17,D,daily,0.6477921422216997,8,6,2,embedding
mixed_global_undersampled_daily,mixed_global_undersampled,mixed,global_undersampled,2024-12-18,D,daily,0.7107664932728165,12,8,4,embedding
mixed_global_undersampled_daily,mixed_global_undersampled,mixed,global_undersampled,2024-12-27,D,daily,0.7353010158412473,7,4,3,embedding
