stream_group,stream_source,stream_family,sampling,time_window,time_window_code,time_window_name,drift_score,n_articles,left_articles,right_articles,feature_type
mixed_raw_daily,mixed_raw,mixed,raw,2024-04-08,D,daily,0.8223324770798089,21,4,17,tfidf
mixed_raw_daily,mixed_raw,mixed,raw,2024-04-09,D,daily,0.7234993169173125,18,1,17,tfidf
mixed_raw_daily,mixed_raw,mixed,raw,2024-04-10,D,daily,0.7303491052716187,26,6,20,tfidf
mixed_raw_daily,mixed_raw,mixed,raw,2024-04-11,D,daily,0.8357776830135504,6,6,0,tfidf
mixed_raw_daily,mixed_raw,mixed,raw,2024-04-12,D,daily,0.8842290506264385,10,2,8,tfidf
mixed_raw_daily,mixed_raw,mixed,raw,2024-04-13,D,daily,0.8268471040230714,6,0,6,tfidf
mixed_raw_daily,mixed_raw,mixed,raw,2024-04-14,D,daily,0.9106158220121314,14,0,14,tfidf
mixed_raw_daily,mixed_raw,mixed,raw,2024-04-15,D,daily,0.8446995507527579,6,6,0,tfidf
mixed_raw_daily,mixed_raw,mixed,raw,2024-04-16,D,daily,0.8475382722460703,23,3,20,tfidf
mixed_raw_daily,mixed_raw,mixed,raw,2024-04-17,D,daily,0.8240413664622939,8,3,5,tfidf
mixed_raw_daily,mixed_raw,mixed,raw,2024-04-20,D,daily,0.9149660421004803,5,0,5,tfidf
mixed_raw_daily,mixed_raw,mixed,raw,2024-04-21,D,daily,0.7775205383595871,12,0,12,tfidf
mixed_raw_daily,mixed_raw,mixed,raw,2024-04-23,D,daily,0.8455506465670457,16,0,16,tfidf
mixed_raw_daily,mixed_raw,mixed,raw,2024-04-24,D,daily,0.6726926076661541,26,6,20,tfidf
mixed_raw_daily,mixed_raw,mixed,raw,2024-04-25,D,daily,0.6580733228792031,23,3,20,tfidf
mixed_raw_daily,mixed_raw,mixed,raw,2024-04-26,D,daily,0.5451152379503008,17,2,15,tfidf
mixed_raw_daily,mixed_raw,mixed,raw,2024-04-27,D,daily,0.5558995927542669,19,1,18,tfidf
mixed_raw_daily,mixed_raw,mixed,raw,2024-04-28,D,daily,0.6713651435706173,10,0,10,tfidf
mixed_raw_daily,mixed_raw,mixed,raw,2024-04-29,D,daily,0.7601214109331388,33,1,32,tfidf
mixed_raw_daily,mixed_raw,mixed,raw,2024-04-30,D,daily,0.5417937078330757,42,6,36,tfidf
mixed_raw_daily,mixed_raw,mixed,raw,2024-05-01,D,daily,0.46386484503433745,32,3,29,tfidf
mixed_raw_daily,mixed_raw,mixed,raw,2024-05-02,D,daily,0.5749256386127659,23,3,20,tfidf
mixed_raw_daily,mixed_raw,mixed,raw,2024-05-03,D,daily,0.5690461909681959,17,6,11,tfidf
mixed_raw_daily,mixed_raw,mixed,raw,2024-05-04,D,daily,0.743195478388981,8,0,8,tfidf
mixed_raw_daily,mixed_raw,mixed,raw,2024-05-05,D,daily,0.7289508638267518,19,1,18,tfidf
mixed_raw_daily,mixed_raw,mixed,raw,2024-05-06,D,daily,0.765476300466322,10,0,10,tfidf
mixed_raw_daily,mixed_raw,mixed,raw,2024-05-07,D,daily,0.6406883960662209,17,4,13,tfidf
mixed_raw_daily,mixed_raw,mixed,raw,2024-05-08,D,daily,0.7399752015832306,13,4,9,tfidf
mixed_raw_daily,mixed_raw,mixed,raw,2024-05-09,D,daily,0.7686310077463039,21,1,20,tfidf
mixed_raw_daily,mixed_raw,mixed,raw,2024-05-10,D,daily,0.7680311232702373,14,5,9,tfidf
mixed_raw_daily,mixed_raw,mixed,raw,2024-05-12,D,daily,0.705282359151283,21,1,20,tfidf
mixed_raw_daily,mixed_raw,mixed,raw,2024-05-13,D,daily,0.7539061593026094,11,1,10,tfidf
mixed_raw_daily,mixed_raw,mixed,raw,2024-05-14,D,daily,0.7667417955150223,15,2,13,tfidf
mixed_raw_daily,mixed_raw,mixed,raw,2024-05-15,D,daily,0.7698762036430493,18,2,16,tfidf
mixed_raw_daily,mixed_raw,mixed,raw,2024-05-16,D,daily,0.5402745316519414,21,5,16,tfidf
mixed_raw_daily,mixed_raw,mixed,raw,2024-05-17,D,daily,0.5807083674396138,15,0,15,tfidf
mixed_raw_daily,mixed_raw,mixed,raw,2024-05-18,D,daily,0.8216598591194597,5,0,5,tfidf
mixed_raw_daily,mixed_raw,mixed,raw,2024-05-19,D,daily,0.8253053377237827,19,1,18,tfidf
mixed_raw_daily,mixed_raw,mixed,raw,2024-05-20,D,daily,0.7541982529533234,24,4,20,tfidf
mixed_raw_daily,mixed_raw,mixed,raw,2024-05-21,D,daily,0.6918481081419976,5,2,3,tfidf
mixed_raw_daily,mixed_raw,mixed,raw,2024-05-22,D,daily,0.7583266428263,19,1,18,tfidf
mixed_raw_daily,mixed_raw,mixed,raw,2024-05-23,D,daily,0.8057025303964238,6,0,6,tfidf
mixed_raw_daily,mixed_raw,mixed,raw,2024-05-25,D,daily,0.8793097462136833,6,0,6,tfidf
mixed_raw_daily,mixed_raw,mixed,raw,2024-05-26,D,daily,0.845521539469279,18,1,17,tfidf
mixed_raw_daily,mixed_raw,mixed,raw,2024-05-27,D,daily,0.8575261320179702,7,0,7,tfidf
mixed_raw_daily,mixed_raw,mixed,raw,2024-05-28,D,daily,0.8532925169190096,21,3,18,tfidf
mixed_raw_daily,mixed_raw,mixed,raw,2024-05-29,D,daily,0.7393635087763855,14,2,12,tfidf
