stream_group,stream_source,stream_family,sampling,time_window,time_window_code,time_window_name,drift_score,n_articles,left_articles,right_articles,feature_type
mixed_global_undersampled_weekly,mixed_global_undersampled,mixed,global_undersampled,2024-12-16,W,weekly,0.7382087190691453,32,21,11,tfidf
mixed_global_undersampled_weekly,mixed_global_undersampled,mixed,global_undersampled,2024-12-23,W,weekly,0.8429814775019084,20,6,14,tfidf
mixed_global_undersampled_weekly,mixed_global_undersampled,mixed,global_undersampled,2024-12-30,W,weekly,0.9245284730550516,33,9,24,tfidf
mixed_global_undersampled_weekly,mixed_global_undersampled,mixed,global_undersampled,2025-01-06,W,weekly,0.8558960415256794,29,18,11,tfidf
mixed_global_undersampled_weekly,mixed_global_undersampled,mixed,global_undersampled,2025-01-13,W,weekly,0.8248514595157692,26,15,11,tfidf
mixed_global_undersampled_weekly,mixed_global_undersampled,mixed,global_undersampled,2025-01-20,W,weekly,0.8395256999130982,45,24,21,tfidf
mixed_global_undersampled_weekly,mixed_global_undersampled,mixed,global_undersampled,2025-01-27,W,weekly,0.7743000261389557,39,15,24,tfidf
mixed_global_undersampled_weekly,mixed_global_undersampled,mixed,global_undersampled,2025-02-03,W,weekly,0.7403510528936104,51,27,24,tfidf
mixed_global_undersampled_weekly,mixed_global_undersampled,mixed,global_undersampled,2025-02-10,W,weekly,0.6863660144588941,29,19,10,tfidf
mixed_global_undersampled_weekly,mixed_global_undersampled,mixed,global_undersampled,2025-02-17,W,weekly,0.6490784977462308,16,7,9,tfidf
