stream_group,stream_source,stream_family,sampling,time_window,time_window_code,time_window_name,drift_score,n_articles,left_articles,right_articles,feature_type
mixed_raw_daily,mixed_raw,mixed,raw,2024-04-09,D,daily,0.49987404978909566,18,1,17,embedding
mixed_raw_daily,mixed_raw,mixed,raw,2024-04-10,D,daily,0.6083420942811955,26,6,20,embedding
mixed_raw_daily,mixed_raw,mixed,raw,2024-04-11,D,daily,0.44051359355443487,6,6,0,embedding
mixed_raw_daily,mixed_raw,mixed,raw,2024-04-12,D,daily,0.6141936428079521,10,2,8,embedding
mixed_raw_daily,mixed_raw,mixed,raw,2024-04-13,D,daily,0.3459049805382082,6,0,6,embedding
mixed_raw_daily,mixed_raw,mixed,raw,2024-04-14,D,daily,0.2958720619515537,14,0,14,embedding
mixed_raw_daily,mixed_raw,mixed,raw,2024-04-15,D,daily,0.452347530786801,6,6,0,embedding
mixed_raw_daily,mixed_raw,mixed,raw,2024-04-16,D,daily,0.7237394220586908,23,3,20,embedding
mixed_raw_daily,mixed_raw,mixed,raw,2024-04-17,D,daily,0.7625869408533629,8,3,5,embedding
mixed_raw_daily,mixed_raw,mixed,raw,2024-04-20,D,daily,0.5737638125227411,5,0,5,embedding
mixed_raw_daily,mixed_raw,mixed,raw,2024-04-21,D,daily,0.36275369962587023,12,0,12,embedding
mixed_raw_daily,mixed_raw,mixed,raw,2024-04-23,D,daily,0.591219622104035,16,0,16,embedding
mixed_raw_daily,mixed_raw,mixed,raw,2024-04-24,D,daily,0.5727296127170379,26,6,20,embedding
mixed_raw_daily,mixed_raw,mixed,raw,2024-04-25,D,daily,0.5282708856375541,23,3,20,embedding
mixed_raw_daily,mixed_raw,mixed,raw,2024-04-26,D,daily,0.4929360677511869,17,2,15,embedding
mixed_raw_daily,mixed_raw,mixed,raw,2024-04-27,D,daily,0.6064037932741593,19,1,18,embedding
mixed_raw_daily,mixed_raw,mixed,raw,2024-04-28,D,daily,0.40646371949080307,10,0,10,embedding
mixed_raw_daily,mixed_raw,mixed,raw,2024-04-29,D,daily,0.5146495559134561,33,1,32,embedding
mixed_raw_daily,mixed_raw,mixed,raw,2024-04-30,D,daily,0.6200666583999048,42,6,36,embedding
mixed_raw_daily,mixed_raw,mixed,raw,2024-05-01,D,daily,0.30158873367664163,32,3,29,embedding
mixed_raw_daily,mixed_raw,mixed,raw,2024-05-02,D,daily,0.4307149842148916,23,3,20,embedding
mixed_raw_daily,mixed_raw,mixed,raw,2024-05-03,D,daily,0.6211396411091255,17,6,11,embedding
mixed_raw_daily,mixed_raw,mixed,raw,2024-05-04,D,daily,0.7876057032564344,8,0,8,embedding
mixed_raw_daily,mixed_raw,mixed,raw,2024-05-05,D,daily,0.457495916211738,19,1,18,embedding
mixed_raw_daily,mixed_raw,mixed,raw,2024-05-06,D,daily,0.3739768449328601,10,0,10,embedding
mixed_raw_daily,mixed_raw,mixed,raw,2024-05-07,D,daily,0.4398441938223605,17,4,13,embedding
mixed_raw_daily,mixed_raw,mixed,raw,2024-05-08,D,daily,0.5950070193665772,13,4,9,embedding
mixed_raw_daily,mixed_raw,mixed,raw,2024-05-09,D,daily,0.6903100260145365,21,1,20,embedding
mixed_raw_daily,mixed_raw,mixed,raw,2024-05-10,D,daily,0.7116864594963571,14,5,9,embedding
mixed_raw_daily,mixed_raw,mixed,raw,2024-05-12,D,daily,0.4903765554927605,21,1,20,embedding
mixed_raw_daily,mixed_raw,mixed,raw,2024-05-13,D,daily,0.3448597010188451,11,1,10,embedding
mixed_raw_daily,mixed_raw,mixed,raw,2024-05-14,D,daily,0.7033665483488138,15,2,13,embedding
mixed_raw_daily,mixed_raw,mixed,raw,2024-05-15,D,daily,0.7646180092381261,18,2,16,embedding
mixed_raw_daily,mixed_raw,mixed,raw,2024-05-16,D,daily,0.5912676116704221,21,5,16,embedding
mixed_raw_daily,mixed_raw,mixed,raw,2024-05-17,D,daily,0.5762600328503245,15,0,15,embedding
