stream_group,stream_source,stream_family,sampling,time_window,time_window_code,time_window_name,drift_score,n_articles,left_articles,right_articles,feature_type
mixed_split_minority_day_daily,mixed_split_minority_day,mixed,split_minority_day,2024-04-09,D,daily,0.72344781100232,34,17,17,tfidf
mixed_split_minority_day_daily,mixed_split_minority_day,mixed,split_minority_day,2024-04-10,D,daily,0.7303467858346607,40,20,20,tfidf
mixed_split_minority_day_daily,mixed_split_minority_day,mixed,split_minority_day,2024-04-12,D,daily,0.700797321488069,16,8,8,tfidf
mixed_split_minority_day_daily,mixed_split_minority_day,mixed,split_minority_day,2024-04-16,D,daily,0.6847525403096167,40,20,20,tfidf
mixed_split_minority_day_daily,mixed_split_minority_day,mixed,split_minority_day,2024-04-17,D,daily,0.8240304195120702,10,5,5,tfidf
mixed_split_minority_day_daily,mixed_split_minority_day,mixed,split_minority_day,2024-04-24,D,daily,0.7859270211325451,40,20,20,tfidf
mixed_split_minority_day_daily,mixed_split_minority_day,mixed,split_minority_day,2024-04-25,D,daily,0.658078937742552,40,20,20,tfidf
mixed_split_minority_day_daily,mixed_split_minority_day,mixed,split_minority_day,2024-04-26,D,daily,0.5450934942657429,30,15,15,tfidf
mixed_split_minority_day_daily,mixed_split_minority_day,mixed,split_minority_day,2024-04-27,D,daily,0.5558791778846984,36,18,18,tfidf
mixed_split_minority_day_daily,mixed_split_minority_day,mixed,split_minority_day,2024-04-29,D,daily,0.6415157255649317,64,32,32,tfidf
mixed_split_minority_day_daily,mixed_split_minority_day,mixed,split_minority_day,2024-04-30,D,daily,0.5418262006906599,72,36,36,tfidf
mixed_split_minority_day_daily,mixed_split_minority_day,mixed,split_minority_day,2024-05-01,D,daily,0.46383692281780053,58,29,29,tfidf
mixed_split_minority_day_daily,mixed_split_minority_day,mixed,split_minority_day,2024-05-02,D,daily,0.5748762280606169,40,20,20,tfidf
mixed_split_minority_day_daily,mixed_split_minority_day,mixed,split_minority_day,2024-05-03,D,daily,0.5691333953727203,22,11,11,tfidf
mixed_split_minority_day_daily,mixed_split_minority_day,mixed,split_minority_day,2024-05-05,D,daily,0.727118269301308,36,18,18,tfidf
mixed_split_minority_day_daily,mixed_split_minority_day,mixed,split_minority_day,2024-05-07,D,daily,0.6950754689803461,26,13,13,tfidf
mixed_split_minority_day_daily,mixed_split_minority_day,mixed,split_minority_day,2024-05-08,D,daily,0.7399609058803529,18,9,9,tfidf
mixed_split_minority_day_daily,mixed_split_minority_day,mixed,split_minority_day,2024-05-09,D,daily,0.7686208336148161,40,20,20,tfidf
mixed_split_minority_day_daily,mixed_split_minority_day,mixed,split_minority_day,2024-05-10,D,daily,0.7680277004132989,18,9,9,tfidf
mixed_split_minority_day_daily,mixed_split_minority_day,mixed,split_minority_day,2024-05-12,D,daily,0.7053013497119225,40,20,20,tfidf
mixed_split_minority_day_daily,mixed_split_minority_day,mixed,split_minority_day,2024-05-13,D,daily,0.7542760415825964,20,10,10,tfidf
mixed_split_minority_day_daily,mixed_split_minority_day,mixed,split_minority_day,2024-05-14,D,daily,0.7667807973320973,26,13,13,tfidf
mixed_split_minority_day_daily,mixed_split_minority_day,mixed,split_minority_day,2024-05-15,D,daily,0.7699017016758618,32,16,16,tfidf
mixed_split_minority_day_daily,mixed_split_minority_day,mixed,split_minority_day,2024-05-16,D,daily,0.5402834840101561,32,16,16,tfidf
mixed_split_minority_day_daily,mixed_split_minority_day,mixed,split_minority_day,2024-05-19,D,daily,0.7039931235465514,36,18,18,tfidf
mixed_split_minority_day_daily,mixed_split_minority_day,mixed,split_minority_day,2024-05-20,D,daily,0.7544040336387723,40,20,20,tfidf
mixed_split_minority_day_daily,mixed_split_minority_day,mixed,split_minority_day,2024-05-21,D,daily,0.691854897879674,6,3,3,tfidf
mixed_split_minority_day_daily,mixed_split_minority_day,mixed,split_minority_day,2024-05-22,D,daily,0.7584989638042042,36,18,18,tfidf
mixed_split_minority_day_daily,mixed_split_minority_day,mixed,split_minority_day,2024-05-26,D,daily,0.8211114338030796,34,17,17,tfidf
mixed_split_minority_day_daily,mixed_split_minority_day,mixed,split_minority_day,2024-05-28,D,daily,0.8319068202426294,36,18,18,tfidf
mixed_split_minority_day_daily,mixed_split_minority_day,mixed,split_minority_day,2024-05-29,D,daily,0.7393343559811297,24,12,12,tfidf
mixed_split_minority_day_daily,mixed_split_minority_day,mixed,split_minority_day,2024-05-30,D,daily,0.728908075734227,30,15,15,tfidf
mixed_split_minority_day_daily,mixed_split_minority_day,mixed,split_minority_day,2024-05-31,D,daily,0.6344120406400592,24,12,12,tfidf
mixed_split_minority_day_daily,mixed_split_minority_day,mixed,split_minority_day,2024-06-03,D,daily,0.7820545158410603,24,12,12,tfidf
mixed_split_minority_day_daily,mixed_split_minority_day,mixed,split_minority_day,2024-06-04,D,daily,0.7245676155939432,16,8,8,tfidf
mixed_split_minority_day_daily,mixed_split_minority_day,mixed,split_minority_day,2024-06-07,D,daily,0.7460785426363505,22,11,11,tfidf
mixed_split_minority_day_daily,mixed_split_minority_day,mixed,split_minority_day,2024-06-09,D,daily,0.7779422367202486,32,16,16,tfidf
mixed_split_minority_day_daily,mixed_split_minority_day,mixed,split_minority_day,2024-06-10,D,daily,0.7165987889434636,12,6,6,tfidf
mixed_split_minority_day_daily,mixed_split_minority_day,mixed,split_minority_day,2024-06-11,D,daily,0.7316781186215523,40,20,20,tfidf
mixed_split_minority_day_daily,mixed_split_minority_day,mixed,split_minority_day,2024-06-12,D,daily,0.5575721999532312,32,16,16,tfidf
mixed_split_minority_day_daily,mixed_split_minority_day,mixed,split_minority_day,2024-06-13,D,daily,0.6280210257780308,32,16,16,tfidf
mixed_split_minority_day_daily,mixed_split_minority_day,mixed,split_minority_day,2024-06-14,D,daily,0.746486662810912,18,9,9,tfidf
mixed_split_minority_day_daily,mixed_split_minority_day,mixed,split_minority_day,2024-06-15,D,daily,0.850273112656567,10,5,5,tfidf
mixed_split_minority_day_daily,mixed_split_minority_day,mixed,split_minority_day,2024-06-16,D,daily,0.8646795645906791,40,20,20,tfidf
mixed_split_minority_day_daily,mixed_split_minority_day,mixed,split_minority_day,2024-06-18,D,daily,0.7290761198719262,38,19,19,tfidf
mixed_split_minority_day_daily,mixed_split_minority_day,mixed,split_minority_day,2024-06-20,D,daily,0.6623846471954556,34,17,17,tfidf
mixed_split_minority_day_daily,mixed_split_minority_day,mixed,split_minority_day,2024-06-21,D,daily,0.6086056580743704,22,11,11,tfidf
mixed_split_minority_day_daily,mixed_split_minority_day,mixed,split_minority_day,2024-06-22,D,daily,0.7355174438083993,14,7,7,tfidf
mixed_split_minority_day_daily,mixed_split_minority_day,mixed,split_minority_day,2024-06-23,D,daily,0.8570851826349877,22,11,11,tfidf
mixed_split_minority_day_daily,mixed_split_minority_day,mixed,split_minority_day,2024-06-24,D,daily,0.7992384776412962,42,21,21,tfidf
mixed_split_minority_day_daily,mixed_split_minority_day,mixed,split_minority_day,2024-06-25,D,daily,0.698591828359985,22,11,11,tfidf
mixed_split_minority_day_daily,mixed_split_minority_day,mixed,split_minority_day,2024-06-26,D,daily,0.6293917133237776,40,20,20,tfidf
mixed_split_minority_day_daily,mixed_split_minority_day,mixed,split_minority_day,2024-06-27,D,daily,0.6654740671508497,26,13,13,tfidf
mixed_split_minority_day_daily,mixed_split_minority_day,mixed,split_minority_day,2024-06-28,D,daily,0.6653653106703187,42,21,21,tfidf
mixed_split_minority_day_daily,mixed_split_minority_day,mixed,split_minority_day,2024-06-29,D,daily,0.6002222858893275,28,14,14,tfidf
mixed_split_minority_day_daily,mixed_split_minority_day,mixed,split_minority_day,2024-07-01,D,daily,0.5814723550986516,84,42,42,tfidf
mixed_split_minority_day_daily,mixed_split_minority_day,mixed,split_minority_day,2024-07-02,D,daily,0.645967767552897,50,25,25,tfidf
mixed_split_minority_day_daily,mixed_split_minority_day,mixed,split_minority_day,2024-07-03,D,daily,0.7270726976234153,28,14,14,tfidf
mixed_split_minority_day_daily,mixed_split_minority_day,mixed,split_minority_day,2024-07-05,D,daily,0.8188984320079319,10,5,5,tfidf
mixed_split_minority_day_daily,mixed_split_minority_day,mixed,split_minority_day,2024-07-06,D,daily,0.8377636363102968,10,5,5,tfidf
mixed_split_minority_day_daily,mixed_split_minority_day,mixed,split_minority_day,2024-07-07,D,daily,0.7855309707142848,20,10,10,tfidf
mixed_split_minority_day_daily,mixed_split_minority_day,mixed,split_minority_day,2024-07-08,D,daily,0.636272780974569,28,14,14,tfidf
mixed_split_minority_day_daily,mixed_split_minority_day,mixed,split_minority_day,2024-07-09,D,daily,0.6933024855284742,18,9,9,tfidf
mixed_split_minority_day_daily,mixed_split_minority_day,mixed,split_minority_day,2024-07-10,D,daily,0.6348960939378487,42,21,21,tfidf
mixed_split_minority_day_daily,mixed_split_minority_day,mixed,split_minority_day,2024-07-11,D,daily,0.5434773603802809,40,20,20,tfidf
mixed_split_minority_day_daily,mixed_split_minority_day,mixed,split_minority_day,2024-07-13,D,daily,0.7189053496753178,14,7,7,tfidf
mixed_split_minority_day_daily,mixed_split_minority_day,mixed,split_minority_day,2024-07-14,D,daily,0.8261046778829777,62,31,31,tfidf
mixed_split_minority_day_daily,mixed_split_minority_day,mixed,split_minority_day,2024-07-17,D,daily,0.5742536476208644,40,20,20,tfidf
mixed_split_minority_day_daily,mixed_split_minority_day,mixed,split_minority_day,2024-07-18,D,daily,0.4454943465876747,40,20,20,tfidf
mixed_split_minority_day_daily,mixed_split_minority_day,mixed,split_minority_day,2024-07-19,D,daily,0.5493948064756323,40,20,20,tfidf
mixed_split_minority_day_daily,mixed_split_minority_day,mixed,split_minority_day,2024-07-20,D,daily,0.4645849331528453,26,13,13,tfidf
mixed_split_minority_day_daily,mixed_split_minority_day,mixed,split_minority_day,2024-07-21,D,daily,0.4964740034563693,26,13,13,tfidf
mixed_split_minority_day_daily,mixed_split_minority_day,mixed,split_minority_day,2024-07-23,D,daily,0.502849593640989,40,20,20,tfidf
mixed_split_minority_day_daily,mixed_split_minority_day,mixed,split_minority_day,2024-07-25,D,daily,0.8942375677463779,22,11,11,tfidf
mixed_split_minority_day_daily,mixed_split_minority_day,mixed,split_minority_day,2024-07-26,D,daily,0.8796559253072075,42,21,21,tfidf
mixed_split_minority_day_daily,mixed_split_minority_day,mixed,split_minority_day,2024-07-27,D,daily,0.7557580129689871,16,8,8,tfidf
mixed_split_minority_day_daily,mixed_split_minority_day,mixed,split_minority_day,2024-07-30,D,daily,0.7826173034305182,40,20,20,tfidf
mixed_split_minority_day_daily,mixed_split_minority_day,mixed,split_minority_day,2024-08-01,D,daily,0.5170626306572405,136,68,68,tfidf
mixed_split_minority_day_daily,mixed_split_minority_day,mixed,split_minority_day,2024-08-02,D,daily,0.5110493514885883,30,15,15,tfidf
mixed_split_minority_day_daily,mixed_split_minority_day,mixed,split_minority_day,2024-08-03,D,daily,0.5669040824379855,42,21,21,tfidf
mixed_split_minority_day_daily,mixed_split_minority_day,mixed,split_minority_day,2024-08-04,D,daily,0.4941162036787976,30,15,15,tfidf
mixed_split_minority_day_daily,mixed_split_minority_day,mixed,split_minority_day,2024-08-05,D,daily,0.7513178327046892,8,4,4,tfidf
mixed_split_minority_day_daily,mixed_split_minority_day,mixed,split_minority_day,2024-08-06,D,daily,0.8109889177733899,34,17,17,tfidf
mixed_split_minority_day_daily,mixed_split_minority_day,mixed,split_minority_day,2024-08-07,D,daily,0.6710910671802472,18,9,9,tfidf
mixed_split_minority_day_daily,mixed_split_minority_day,mixed,split_minority_day,2024-08-08,D,daily,0.6397998062120204,28,14,14,tfidf
mixed_split_minority_day_daily,mixed_split_minority_day,mixed,split_minority_day,2024-08-09,D,daily,0.5126487119962225,16,8,8,tfidf
mixed_split_minority_day_daily,mixed_split_minority_day,mixed,split_minority_day,2024-08-13,D,daily,0.528839361250139,46,23,23,tfidf
mixed_split_minority_day_daily,mixed_split_minority_day,mixed,split_minority_day,2024-08-14,D,daily,0.5392410658330689,34,17,17,tfidf
mixed_split_minority_day_daily,mixed_split_minority_day,mixed,split_minority_day,2024-08-15,D,daily,0.5846741276975352,44,22,22,tfidf
mixed_split_minority_day_daily,mixed_split_minority_day,mixed,split_minority_day,2024-08-16,D,daily,0.6458688710212463,10,5,5,tfidf
mixed_split_minority_day_daily,mixed_split_minority_day,mixed,split_minority_day,2024-08-17,D,daily,0.7634567373767925,14,7,7,tfidf
